id,zipcode,lat,long,price,price_median,grade,condition,status
2473440070,98058,47.4597,-122.162,270000.0,335000.0,7,4,buy
2473370890,98058,47.4501,-122.128,289000.0,335000.0,8,4,buy
2473101360,98058,47.4492,-122.157,289900.0,335000.0,7,5,buy
2473380400,98058,47.4569,-122.165,319950.0,335000.0,7,4,buy
1432900310,98058,47.4579,-122.17,320000.0,335000.0,7,5,buy
1432900030,98058,47.4577,-122.171,225000.0,335000.0,7,3,buy
4406000390,98058,47.4293,-122.151,255000.0,335000.0,7,3,buy
1432900350,98058,47.4571,-122.17,215000.0,335000.0,7,3,buy
2473450870,98058,47.4543,-122.125,325000.0,335000.0,8,3,buy
984200540,98058,47.4357,-122.168,290000.0,335000.0,7,4,buy
7701700040,98058,47.4118,-122.089,320000.0,335000.0,7,3,buy
2591800530,98058,47.4362,-122.165,315000.0,335000.0,8,3,buy
7229100180,98058,47.4497,-122.168,302200.0,335000.0,7,3,buy
7932000078,98058,47.425,-122.186,310000.0,335000.0,7,4,buy
267020090,98052,47.6301,-122.103,580000.0,615000.0,8,3,buy
9268200300,98117,47.697,-122.365,490000.0,544000.0,7,4,buy
5309101050,98117,47.6769,-122.371,489950.0,544000.0,7,4,buy
200800480,98052,47.7236,-122.105,552321.0,615000.0,8,4,buy
8644300170,98052,47.6373,-122.105,600000.0,615000.0,8,4,buy
5490210670,98052,47.6958,-122.12,449950.0,615000.0,7,4,buy
339600190,98052,47.6826,-122.096,420000.0,615000.0,7,5,buy
1523550480,98052,47.6365,-122.108,580000.0,615000.0,8,3,buy
7199340480,98052,47.6977,-122.126,495000.0,615000.0,7,4,buy
339600290,98052,47.6836,-122.095,379950.0,615000.0,7,3,buy
7525211410,98052,47.6345,-122.108,425500.0,615000.0,8,3,buy
3327750020,98052,47.6889,-122.117,347000.0,615000.0,7,3,buy
5411800250,98052,47.6591,-122.134,367000.0,615000.0,7,3,buy
1795910420,98052,47.7242,-122.105,515000.0,615000.0,8,3,buy
9512501400,98052,47.6703,-122.15,447000.0,615000.0,7,3,buy
8563050110,98052,47.6291,-122.093,592500.0,615000.0,8,4,buy
1036400100,98052,47.6315,-122.103,600000.0,615000.0,8,4,buy
9542890100,98052,47.6861,-122.103,415000.0,615000.0,8,3,buy
3396800120,98052,47.717,-122.101,540000.0,615000.0,8,3,buy
2896000450,98052,47.6733,-122.145,607000.0,615000.0,8,4,buy
5423600040,98052,47.679,-122.113,542500.0,615000.0,8,3,buy
1828000620,98052,47.6563,-122.131,452000.0,615000.0,7,4,buy
1508210100,98052,47.6788,-122.11,442200.0,615000.0,8,3,buy
1786830090,98052,47.648,-122.118,599000.0,615000.0,8,3,buy
2802200100,98052,47.7228,-122.103,543000.0,615000.0,8,3,buy
7199330170,98052,47.6972,-122.129,450000.0,615000.0,7,3,buy
7199330480,98052,47.6984,-122.132,361500.0,615000.0,7,4,buy
2525059134,98052,47.6288,-122.109,500000.0,615000.0,7,4,buy
7201800280,98052,47.6993,-122.13,409950.0,615000.0,7,4,buy
7922720250,98052,47.6614,-122.138,601002.0,615000.0,8,3,buy
686530170,98052,47.6647,-122.149,458000.0,615000.0,8,3,buy
6838000170,98052,47.6801,-122.161,402000.0,615000.0,7,3,buy
5422560660,98052,47.6655,-122.13,407000.0,615000.0,8,4,buy
9510970010,98052,47.6658,-122.084,593567.0,615000.0,9,3,buy
1474000050,98052,47.6844,-122.111,437000.0,615000.0,7,4,buy
8562600500,98052,47.6707,-122.156,520000.0,615000.0,8,3,buy
7200001756,98052,47.6855,-122.111,349950.0,615000.0,7,3,buy
7199000290,98052,47.6899,-122.122,525000.0,615000.0,7,3,buy
9542890010,98052,47.6858,-122.102,400000.0,615000.0,8,3,buy
7199330130,98052,47.6971,-122.13,474000.0,615000.0,7,3,buy
7199310170,98052,47.6927,-122.124,518000.0,615000.0,7,4,buy
7199310290,98052,47.6928,-122.125,583500.0,615000.0,7,4,buy
23520380,98052,47.6989,-122.12,539000.0,615000.0,7,4,buy
125059178,98052,47.6796,-122.104,510000.0,615000.0,8,3,buy
23520190,98052,47.6975,-122.12,490000.0,615000.0,7,4,buy
3379100130,98052,47.6935,-122.112,507000.0,615000.0,7,4,buy
5423600080,98052,47.6791,-122.113,540000.0,615000.0,8,3,buy
9512500380,98052,47.6711,-122.148,455000.0,615000.0,7,4,buy
3066200460,98052,47.6517,-122.124,572500.0,615000.0,9,3,buy
7525100590,98052,47.6338,-122.106,382000.0,615000.0,8,4,buy
7199350600,98052,47.6959,-122.125,568500.0,615000.0,7,4,buy
2124069078,98027,47.5484,-122.045,525000.0,570500.0,8,3,buy
2724069117,98027,47.5342,-122.036,380000.0,570500.0,7,4,buy
5710600030,98027,47.5328,-122.051,500000.0,570500.0,8,5,buy
823069074,98027,47.4969,-122.06,523000.0,570500.0,8,3,buy
5561200310,98027,47.4661,-121.997,525000.0,570500.0,8,4,buy
2523069156,98027,47.4545,-121.988,520000.0,570500.0,8,3,buy
9286100300,98027,47.5307,-122.047,483500.0,570500.0,8,3,buy
5561301280,98027,47.4688,-122.013,410000.0,570500.0,8,4,buy
2354300740,98027,47.5286,-122.032,551000.0,570500.0,7,5,buy
1523069204,98027,47.483,-122.026,490000.0,570500.0,7,3,buy
5706201930,98027,47.5263,-122.051,405000.0,570500.0,7,3,buy
5706201140,98027,47.5265,-122.05,533250.0,570500.0,7,4,buy
5561401110,98027,47.467,-122.014,460000.0,570500.0,8,4,buy
1523069086,98027,47.4861,-122.03,395000.0,570500.0,7,4,buy
5561300750,98027,47.4688,-122.009,518000.0,570500.0,8,3,buy
723069049,98027,47.497,-122.088,379000.0,570500.0,7,4,buy
5706200280,98027,47.5253,-122.043,382500.0,570500.0,7,4,buy
5561300380,98027,47.4685,-122.004,450000.0,570500.0,8,4,buy
5710500010,98027,47.5304,-122.055,490000.0,570500.0,9,3,buy
5706200170,98027,47.5272,-122.044,425000.0,570500.0,8,3,buy
5423030300,98027,47.5637,-122.085,525000.0,570500.0,8,3,buy
8917100153,98052,47.6295,-122.089,585000.0,615000.0,8,3,buy
5561401260,98027,47.4724,-122.014,508000.0,570500.0,8,4,buy
8650000070,98027,47.5196,-122.049,495000.0,570500.0,8,4,buy
686530530,98052,47.6635,-122.149,570000.0,615000.0,8,3,buy
2260000210,98052,47.6409,-122.111,565000.0,615000.0,8,3,buy
7199340650,98052,47.6981,-122.127,424500.0,615000.0,7,3,buy
8121200970,98052,47.7219,-122.109,475000.0,615000.0,8,3,buy
2193300620,98052,47.6923,-122.095,403000.0,615000.0,8,3,buy
6870300090,98052,47.6743,-122.142,539000.0,615000.0,8,3,buy
8126300360,98052,47.7072,-122.164,445000.0,615000.0,8,3,buy
8861700110,98052,47.6887,-122.124,490000.0,615000.0,7,3,buy
5422560850,98052,47.6642,-122.13,541338.0,615000.0,8,3,buy
5561300640,98027,47.4672,-122.006,532000.0,570500.0,8,4,buy
7242800040,98052,47.678,-122.117,519990.0,615000.0,8,3,buy
3224079105,98027,47.5262,-121.943,430000.0,570500.0,7,3,buy
2617300160,98027,47.4582,-122.023,420000.0,570500.0,7,4,buy
2597650240,98027,47.5162,-122.057,520000.0,570500.0,8,3,buy
9412200260,98027,47.5221,-122.045,496500.0,570500.0,7,3,buy
2423069155,98027,47.4691,-121.993,460000.0,570500.0,7,4,buy
623069068,98027,47.5081,-122.093,425000.0,570500.0,8,5,buy
723069135,98027,47.4985,-122.092,499000.0,570500.0,7,4,buy
5706200060,98027,47.5254,-122.043,399950.0,570500.0,7,3,buy
4123400340,98027,47.569,-122.086,525000.0,570500.0,8,3,buy
7242800020,98052,47.6781,-122.117,277140.0,615000.0,8,3,buy
3396820010,98052,47.7148,-122.101,542000.0,615000.0,8,3,buy
1842300050,98052,47.6696,-122.149,600000.0,615000.0,7,5,buy
4376800010,98052,47.6349,-122.096,610000.0,615000.0,8,4,buy
5490210200,98052,47.6955,-122.116,456000.0,615000.0,7,3,buy
2193340260,98052,47.6904,-122.102,596500.0,615000.0,8,3,buy
339600070,98052,47.6829,-122.097,408000.0,615000.0,7,3,buy
1795920350,98052,47.7276,-122.103,605000.0,615000.0,8,3,buy
200800200,98052,47.7234,-122.107,595000.0,615000.0,8,4,buy
7955040160,98052,47.6644,-122.144,495000.0,615000.0,7,5,buy
8045000340,98052,47.6688,-122.161,565000.0,615000.0,7,5,buy
7436900060,98052,47.6782,-122.162,440000.0,615000.0,7,3,buy
5490220030,98052,47.6964,-122.118,580000.0,615000.0,7,4,buy
7199340560,98052,47.6977,-122.126,460000.0,615000.0,7,4,buy
125059179,98052,47.6798,-122.104,510000.0,615000.0,8,3,buy
5422560810,98052,47.6647,-122.13,406500.0,615000.0,8,4,buy
7525100060,98052,47.6324,-122.106,497000.0,615000.0,8,4,buy
8562600260,98052,47.6687,-122.154,432500.0,615000.0,8,3,buy
7199340320,98052,47.6966,-122.127,500000.0,615000.0,7,3,buy
5422570260,98052,47.6606,-122.128,405000.0,615000.0,8,4,buy
2155000160,98052,47.6579,-122.125,538000.0,615000.0,7,3,buy
7199360320,98052,47.6979,-122.124,411500.0,615000.0,7,3,buy
7309100270,98052,47.6506,-122.121,580000.0,615000.0,8,3,buy
3395300260,98052,47.6478,-122.113,499990.0,615000.0,8,3,buy
2909700070,98052,47.6771,-122.156,455500.0,615000.0,7,4,buy
7309100070,98052,47.651,-122.119,600000.0,615000.0,8,4,buy
8861700030,98052,47.6888,-122.126,510000.0,615000.0,8,4,buy
9475200030,98052,47.6832,-122.118,499000.0,615000.0,7,4,buy
7202000220,98052,47.7,-122.129,426000.0,615000.0,7,4,buy
5422570760,98052,47.6602,-122.13,445000.0,615000.0,8,4,buy
8917100180,98052,47.6309,-122.093,583000.0,615000.0,8,4,buy
3395300180,98052,47.6471,-122.114,534950.0,615000.0,8,3,buy
7558750120,98052,47.6883,-122.113,580000.0,615000.0,8,3,buy
1925069183,98052,47.6366,-122.094,425000.0,615000.0,7,4,buy
5423600100,98052,47.6796,-122.113,604000.0,615000.0,8,3,buy
1310930100,98052,47.671,-122.135,525000.0,615000.0,7,3,buy
7200001254,98052,47.6812,-122.113,550000.0,615000.0,7,4,buy
3585220070,98052,47.6937,-122.113,333760.0,615000.0,7,3,buy
1795900210,98052,47.7272,-122.105,575550.0,615000.0,8,3,buy
1842200040,98052,47.6686,-122.153,425000.0,615000.0,7,3,buy
8644300200,98052,47.6373,-122.104,555000.0,615000.0,8,4,buy
193600200,98052,47.6849,-122.117,440000.0,615000.0,7,4,buy
5422560860,98052,47.6644,-122.13,450000.0,615000.0,8,4,buy
7922710320,98052,47.667,-122.142,530000.0,615000.0,7,3,buy
7199330370,98052,47.6979,-122.13,385000.0,615000.0,7,4,buy
2896000710,98052,47.6748,-122.144,560000.0,615000.0,8,3,buy
5116060030,98052,47.6803,-122.156,315000.0,615000.0,7,3,buy
8121200700,98052,47.7214,-122.11,579000.0,615000.0,8,4,buy
686530110,98052,47.6651,-122.15,599000.0,615000.0,8,4,buy
9512501370,98052,47.6707,-122.149,544300.0,615000.0,7,5,buy
6870300060,98052,47.674,-122.142,470000.0,615000.0,8,3,buy
7201900370,98052,47.7012,-122.131,440000.0,615000.0,7,4,buy
1237500720,98052,47.6786,-122.161,275000.0,615000.0,7,3,buy
1828000760,98052,47.6554,-122.129,529950.0,615000.0,7,3,buy
8860300220,98052,47.6875,-122.122,612000.0,615000.0,8,3,buy
7200001005,98052,47.684,-122.113,593777.0,615000.0,7,4,buy
1243100191,98052,47.6909,-122.083,372000.0,615000.0,7,3,buy
23500220,98052,47.6919,-122.115,550120.0,615000.0,8,3,buy
2561360210,98052,47.7015,-122.13,562100.0,615000.0,8,3,buy
2193340120,98052,47.6914,-122.103,572000.0,615000.0,8,4,buy
7200001608,98052,47.6822,-122.111,540000.0,615000.0,7,4,buy
9512500720,98052,47.6713,-122.152,500000.0,615000.0,7,3,buy
8126300610,98052,47.7056,-122.162,436800.0,615000.0,8,4,buy
8121200530,98052,47.7236,-122.11,479000.0,615000.0,8,3,buy
9512500610,98052,47.6735,-122.151,485000.0,615000.0,7,3,buy
1025059186,98052,47.6722,-122.162,438000.0,615000.0,7,4,buy
1795910360,98052,47.7252,-122.106,475000.0,615000.0,8,3,buy
3396820150,98052,47.7157,-122.103,562000.0,615000.0,8,3,buy
2193320210,98052,47.697,-122.097,552500.0,615000.0,8,4,buy
6873000120,98052,47.676,-122.121,420000.0,615000.0,7,3,buy
8121200620,98052,47.7229,-122.11,550000.0,615000.0,8,3,buy
7525211520,98052,47.6332,-122.108,431000.0,615000.0,8,3,buy
8562700410,98052,47.6694,-122.157,528000.0,615000.0,8,3,buy
6873000150,98052,47.6754,-122.121,465000.0,615000.0,7,3,buy
2561360120,98052,47.7017,-122.127,475000.0,615000.0,7,4,buy
7199340620,98052,47.6983,-122.127,532000.0,615000.0,7,4,buy
2896000510,98052,47.6743,-122.145,490000.0,615000.0,8,3,buy
5649300160,98052,47.7112,-122.098,597500.0,615000.0,8,3,buy
3585220340,98052,47.6933,-122.116,402000.0,615000.0,7,4,buy
8860310240,98052,47.6884,-122.128,505000.0,615000.0,8,4,buy
8123710070,98052,47.7179,-122.113,559500.0,615000.0,8,3,buy
7205850030,98052,47.6889,-122.128,566000.0,615000.0,8,4,buy
8044200200,98052,47.6747,-122.151,401000.0,615000.0,7,4,buy
2193310320,98052,47.6955,-122.097,595000.0,615000.0,8,4,buy
9413500350,98052,47.6634,-122.144,450000.0,615000.0,8,4,buy
1842100160,98052,47.6692,-122.151,513000.0,615000.0,7,3,buy
8121200710,98052,47.7213,-122.11,480000.0,615000.0,8,3,buy
5422560830,98052,47.6644,-122.13,468000.0,615000.0,8,3,buy
8087800400,98052,47.656,-122.134,385000.0,615000.0,7,3,buy
5490210510,98052,47.6949,-122.119,500000.0,615000.0,7,3,buy
200800330,98052,47.7222,-122.108,440000.0,615000.0,8,3,buy
8917100206,98052,47.6304,-122.097,442000.0,615000.0,7,4,buy
2156500220,98052,47.691,-122.113,555000.0,615000.0,8,3,buy
1828000230,98052,47.6574,-122.128,498000.0,615000.0,7,3,buy
6811000220,98052,47.6301,-122.107,510000.0,615000.0,8,4,buy
8861500065,98052,47.6801,-122.114,599500.0,615000.0,7,4,buy
8562850150,98052,47.6651,-122.151,467100.0,615000.0,7,3,buy
2423069120,98027,47.4633,-121.976,295000.0,570500.0,7,3,buy
6825100015,98117,47.7004,-122.371,437000.0,544000.0,7,4,buy
2323069073,98027,47.47,-122.0,439500.0,570500.0,8,4,buy
1523069215,98027,47.4853,-122.034,435000.0,570500.0,7,3,buy
8562780540,98027,47.5323,-122.07,325000.0,570500.0,7,3,buy
9895000040,98027,47.5446,-122.018,399900.0,570500.0,9,3,buy
9268851320,98027,47.5394,-122.027,450000.0,570500.0,8,3,buy
291310610,98027,47.5341,-122.069,415000.0,570500.0,7,3,buy
8562780530,98027,47.5323,-122.071,338500.0,570500.0,7,3,buy
291310180,98027,47.5344,-122.068,379500.0,570500.0,7,3,buy
9268850360,98027,47.5393,-122.026,302059.0,570500.0,7,3,buy
3630240020,98027,47.5445,-122.014,556000.0,570500.0,9,3,buy
9268851630,98027,47.5397,-122.027,520000.0,570500.0,8,3,buy
291310310,98027,47.5341,-122.067,533500.0,570500.0,8,3,buy
8562780190,98027,47.5321,-122.073,315000.0,570500.0,7,3,buy
9268850290,98027,47.5396,-122.026,450000.0,570500.0,8,3,buy
5528600005,98027,47.5321,-122.034,272167.0,570500.0,7,3,buy
9268850480,98027,47.539,-122.026,308000.0,570500.0,7,3,buy
8648900010,98027,47.5636,-122.094,530200.0,570500.0,8,3,buy
9268850130,98027,47.5401,-122.026,288790.0,570500.0,7,3,buy
8562770430,98027,47.5364,-122.073,567500.0,570500.0,8,3,buy
8562780280,98027,47.5322,-122.072,331000.0,570500.0,7,3,buy
8562780290,98027,47.5323,-122.072,329950.0,570500.0,7,3,buy
9268850180,98027,47.54,-122.026,288790.0,570500.0,7,3,buy
8562780430,98027,47.5323,-122.071,346100.0,570500.0,7,3,buy
9268850040,98027,47.5405,-122.026,484000.0,570500.0,8,3,buy
291310390,98027,47.5339,-122.067,355000.0,570500.0,7,3,buy
8562780800,98027,47.5325,-122.072,305000.0,570500.0,7,3,buy
8562780160,98027,47.5322,-122.073,334950.0,570500.0,7,3,buy
9268850030,98027,47.5405,-122.026,420000.0,570500.0,8,3,buy
9268850350,98027,47.5394,-122.026,304500.0,570500.0,7,3,buy
8648900060,98027,47.564,-122.093,509900.0,570500.0,8,3,buy
291310370,98027,47.5339,-122.067,366000.0,570500.0,7,3,buy
9268850160,98027,47.54,-122.026,293467.0,570500.0,7,3,buy
291310340,98027,47.5338,-122.067,550000.0,570500.0,8,3,buy
9268850140,98027,47.5401,-122.026,288790.0,570500.0,7,3,buy
8562780090,98027,47.5325,-122.073,325000.0,570500.0,7,3,buy
8562780200,98027,47.5321,-122.073,352499.0,570500.0,7,3,buy
8648900110,98027,47.5644,-122.093,555000.0,570500.0,8,3,buy
8562780490,98027,47.5323,-122.071,335000.0,570500.0,7,3,buy
8562770250,98027,47.5375,-122.073,535000.0,570500.0,8,3,buy
291310170,98027,47.5344,-122.068,384500.0,570500.0,8,3,buy
9268851380,98027,47.5394,-122.027,461000.0,570500.0,8,3,buy
291310150,98027,47.5345,-122.069,391000.0,570500.0,7,3,buy
9268851800,98027,47.5401,-122.027,415000.0,570500.0,8,3,buy
291310120,98027,47.5345,-122.069,355000.0,570500.0,7,3,buy
8648900040,98027,47.5638,-122.094,530000.0,570500.0,8,3,buy
8562770320,98027,47.5368,-122.073,554000.0,570500.0,8,3,buy
8562780110,98027,47.5324,-122.073,325000.0,570500.0,7,3,buy
291310270,98027,47.5341,-122.067,375000.0,570500.0,8,3,buy
8562780180,98027,47.5321,-122.073,336750.0,570500.0,7,3,buy
7589200193,98117,47.6889,-122.375,535000.0,544000.0,8,4,buy
8082400100,98117,47.6822,-122.399,535000.0,544000.0,7,4,buy
4443800110,98117,47.6879,-122.392,456500.0,544000.0,7,4,buy
7518501390,98117,47.6804,-122.378,473000.0,544000.0,7,4,buy
6021503830,98117,47.6838,-122.386,480000.0,544000.0,7,3,buy
7518503200,98117,47.6805,-122.38,459500.0,544000.0,7,3,buy
7518502490,98117,47.6801,-122.38,515000.0,544000.0,7,5,buy
3693900245,98117,47.6793,-122.395,445000.0,544000.0,7,3,buy
7518504291,98117,47.6815,-122.382,535000.0,544000.0,7,4,buy
461004195,98117,47.6803,-122.371,457500.0,544000.0,7,4,buy
9268200550,98117,47.6948,-122.364,400000.0,544000.0,7,3,buy
225039175,98117,47.6828,-122.388,525000.0,544000.0,7,3,buy
4447300008,98117,47.6904,-122.397,530000.0,544000.0,8,3,buy
2919701105,98117,47.6878,-122.366,422000.0,544000.0,7,4,buy
2919702655,98117,47.6901,-122.362,475000.0,544000.0,7,3,buy
534000112,98117,47.701,-122.362,348000.0,544000.0,7,3,buy
3626039228,98117,47.6987,-122.36,408000.0,544000.0,7,4,buy
1862400518,98117,47.6959,-122.376,385000.0,544000.0,7,3,buy
461002551,98117,47.6829,-122.375,330600.0,544000.0,7,3,buy
3626039403,98117,47.698,-122.366,360000.0,544000.0,7,3,buy
4442800008,98117,47.6904,-122.393,369000.0,544000.0,8,3,buy
3693900985,98117,47.6782,-122.397,436500.0,544000.0,7,3,buy
291310100,98027,47.5345,-122.069,400000.0,570500.0,8,3,buy
546000045,98117,47.6895,-122.382,422500.0,544000.0,7,3,buy
6021503570,98117,47.6847,-122.387,525000.0,544000.0,7,3,buy
546000875,98117,47.6878,-122.38,460000.0,544000.0,7,4,buy
6021501685,98117,47.6879,-122.385,352000.0,544000.0,7,4,buy
7518503335,98117,47.6799,-122.381,475000.0,544000.0,7,3,buy
579003610,98117,47.6988,-122.387,517500.0,544000.0,7,4,buy
1623300160,98117,47.6797,-122.362,450000.0,544000.0,7,3,buy
2688100071,98117,47.6949,-122.371,500000.0,544000.0,7,3,buy
1862400132,98117,47.6971,-122.372,379000.0,544000.0,7,3,buy
1254200075,98117,47.6802,-122.388,460000.0,544000.0,7,5,buy
2877101031,98117,47.6769,-122.36,512031.0,544000.0,7,3,buy
1862400517,98117,47.6959,-122.376,350000.0,544000.0,7,3,buy
6021502830,98117,47.6856,-122.385,400000.0,544000.0,7,3,buy
546000400,98117,47.6903,-122.38,515000.0,544000.0,7,3,buy
461002025,98117,47.6831,-122.373,501000.0,544000.0,7,4,buy
1623300765,98117,47.681,-122.361,469000.0,544000.0,7,3,buy
7588700204,98117,47.6892,-122.378,520000.0,544000.0,7,4,buy
2856100125,98117,47.6775,-122.388,439000.0,544000.0,7,3,buy
461003251,98117,47.6799,-122.375,437000.0,544000.0,8,3,buy
2688100075,98117,47.6949,-122.37,488000.0,544000.0,7,4,buy
4443800810,98117,47.6869,-122.392,443725.0,544000.0,7,4,buy
1232000810,98117,47.6865,-122.379,537000.0,544000.0,7,3,buy
2919702075,98117,47.6886,-122.361,532500.0,544000.0,7,5,buy
9268851860,98027,47.54,-122.026,425000.0,570500.0,8,3,buy
291310260,98027,47.5342,-122.067,377500.0,570500.0,7,3,buy
8728550150,98027,47.5234,-122.055,545000.0,570500.0,8,3,buy
5561100431,98027,47.4576,-121.984,510000.0,570500.0,7,4,buy
5706201360,98027,47.5241,-122.053,435000.0,570500.0,7,3,buy
9414500200,98027,47.522,-122.047,410000.0,570500.0,7,4,buy
8137500400,98027,47.4786,-122.066,545000.0,570500.0,8,4,buy
2617300200,98027,47.4574,-122.024,532000.0,570500.0,8,4,buy
1823069155,98027,47.4845,-122.08,525888.0,570500.0,7,5,buy
1423069129,98027,47.4816,-122.005,449000.0,570500.0,7,4,buy
1924069105,98027,47.5571,-122.08,450000.0,570500.0,8,3,buy
9202600060,98027,47.5647,-122.092,535000.0,570500.0,8,3,buy
3388300730,98027,47.4936,-122.069,550388.0,570500.0,7,5,buy
9414610320,98027,47.5219,-122.052,463000.0,570500.0,8,4,buy
4123400310,98027,47.5688,-122.087,559500.0,570500.0,8,3,buy
5706200370,98027,47.5246,-122.044,550000.0,570500.0,7,5,buy
2354300550,98027,47.5294,-122.033,460000.0,570500.0,7,3,buy
723069128,98027,47.5007,-122.088,543000.0,570500.0,7,3,buy
4353700200,98027,47.5695,-122.087,501000.0,570500.0,8,3,buy
9286100320,98027,47.5305,-122.047,471000.0,570500.0,8,3,buy
5561400140,98027,47.463,-122.008,429000.0,570500.0,8,3,buy
9286100200,98027,47.5314,-122.047,450000.0,570500.0,8,3,buy
9414610240,98027,47.5217,-122.05,485000.0,570500.0,8,4,buy
5710610520,98027,47.5326,-122.049,454900.0,570500.0,8,4,buy
2323069053,98027,47.4722,-122.001,420000.0,570500.0,7,4,buy
1523069096,98027,47.4846,-122.035,459900.0,570500.0,8,3,buy
2523069146,98027,47.4511,-121.976,349900.0,570500.0,7,5,buy
291300170,98027,47.5348,-122.072,387000.0,570500.0,7,3,buy
5706200020,98027,47.5243,-122.042,455000.0,570500.0,7,4,buy
291300280,98027,47.5347,-122.071,310000.0,570500.0,7,3,buy
5561200980,98027,47.4613,-121.997,390000.0,570500.0,8,3,buy
1423069102,98027,47.4733,-121.994,430000.0,570500.0,7,3,buy
5710610430,98027,47.5322,-122.049,517500.0,570500.0,8,3,buy
5710610670,98027,47.5327,-122.054,530000.0,570500.0,8,3,buy
2616800050,98027,47.4823,-122.031,520000.0,570500.0,9,3,buy
2323069022,98027,47.4617,-122.012,390000.0,570500.0,7,4,buy
2223069112,98027,47.4655,-122.033,465000.0,570500.0,9,4,buy
9414610010,98027,47.5202,-122.047,430000.0,570500.0,8,3,buy
